component,eigenvalue
2498,0.00012878417077926335
2499,0.00012523563785562337
2500,0.0001086025889412062
2501,9.961629143313236e-05
2502,9.009845993282782e-05
2503,8.731812668633264e-05
2504,7.98182754614831e-05
2505,7.715470545683012e-05
2506,7.43040000783225e-05
2507,7.139503417712737e-05
2508,6.625573165954862e-05
2509,6.016387863742922e-05
2510,5.180899346595318e-05
2511,4.303706597957171e-05
2512,3.81759562268968e-05
2513,3.537622165501719e-05
2514,3.1814838153183716e-05
2515,2.8925483846586662e-05
2516,2.341095202119205e-05
2517,2.0468945648899e-05
2518,1.583834723325336e-05
2519,1.467916133379898e-05
2520,1.4425796655421425e-05
2521,1.287360837002915e-05
2522,1.2445575178667981e-05
2523,1.1987280900997599e-05
2524,1.0528372061088554e-05
2525,9.290169369647948e-06
2526,7.501304624958611e-06
2527,7.230184710482208e-06
2528,6.440498621647544e-06
2529,6.268697914790795e-06
2530,4.889496608502685e-06
2531,3.959695772527486e-06
2532,3.3877113357293863e-06
2533,3.3175333060298722e-06
2534,2.9454516628903263e-06
2535,2.810628897037259e-06
2536,2.4050618033817998e-06
2537,2.379573796031042e-06
2538,2.2453552605563266e-06
2539,1.5976628954513707e-06
2540,1.4118791256112122e-06
2541,1.2038883589641536e-06
2542,1.091148863140296e-06
2543,1.0344928024931385e-06
2544,9.71192592525533e-07
2545,9.118125699882806e-07
2546,7.883952089159978e-07
2547,7.807970252817936e-07
2548,6.365878046261478e-07
2549,6.226855041597018e-07
2550,6.094525891205853e-07
2551,4.001622796060599e-07
2552,3.9019843265963624e-07
2553,3.2714501459454453e-07
2554,3.2157684163063845e-07
2555,2.881591975967444e-07
2556,2.5708916742842363e-07
2557,2.023209281840959e-07
2558,1.614478106047917e-07
2559,1.4917723821575745e-07
2560,1.40478932310104e-07
2561,1.3180925030666787e-07
2562,1.1077959437416255e-07
2563,1.0781729170081207e-07
2564,1.0154123818006327e-07
2565,8.87797304297836e-08
2566,7.999883299242582e-08
2567,5.8234424827341946e-08
2568,4.5231454150700915e-08
2569,3.9255714816780516e-08
2570,3.374063462469985e-08
2571,2.0114887648080805e-08
2572,1.8127671548807264e-08
2573,1.6253105204423802e-08
2574,1.3246184427954257e-08
2575,1.252460754856791e-08
2576,7.474117528704711e-09
2577,6.408584363014088e-09
2578,6.069079711503814e-09
2579,4.8494389149283066e-09
2580,4.806753300785743e-09
2581,3.303371618495841e-09
2582,2.041685964872418e-09
2583,1.4826835902698372e-09
2584,1.363617868651404e-09
2585,1.164730194174386e-09
2586,7.984842799090182e-10
2587,7.743780008078748e-10
2588,7.450241405692618e-10
